2344|2345	et jou le creant loias|Et l en li oevre maintenant la porte;	et iou le creant loiaument TEt lors li fu la porte ouuerte	2253
2346	si entre Hestor laiens	et li y entre ens	2254
2347	et lors demande des costomes del chastel quels eles sont	Et puis demande lez coustumes del castel	2255
2348	Nos les vos dirons font il	Nous le vous dirons volentiers fait cil	2256
2349	Il est voirs qu il a caiens	Il est voirs	2257
2350|2351	I|chevalier le plus felon	que chaiens a le plus felon cheualier	2258
2352	et le plus cruel del monde	& le plus cruel del monde	2259
2353	et est sire de cest chastel	Et est sires|? de chest chastel	2260|2261
2354	mais il est	Et est	2262
2355	si preus as armes	si preus as armes	2263
2356	que nos ne savons nul meillor de lui	que nous nen sauons nul|si preu	2264|2265
2357	Et por ce qu il sent en lui	Et por chou quil|si sent a	2266|2267
		si tres preu	2268
		& plains de	2269
2358	si grant proesce se combat a tos les chevaliers	si grant proece|se combat il a tous lez cheualiers	2270|2271
2359	que aventure amaine ceste part	qui vienent ceste part	2272
2360	Et quant il en a alcun vaincu	Et quant il en sal aucun uaincu	2273
2361	si le fet despoillier tot nu	si le fait despoiller tout nu	2274
2362	et puis le fet trainer par totes les rues de ceste vile	et puis le fait trainer parmi toutes lez rues de ceste uille	2275
2363	Tiels est une des costumes de çaiens		
2364	et c est as chevaliers estranges	Et che fet il as cheualier estranges	2276
2365	Mais encore en i a une plus vilaine	mais encore y a il vne coustume	2277
2366	et si est a nostre oes;		
2367|2368	kar il n est nus des mois de r'an qu il ne preingne une de nos files|por qu ele soit pucele	qui est plus uilaine a nostre oes Car il nest nul ior de lan quil ne prengne vne de nos filles par coi elle soit pucele	2278
2369	et gist a force a li	et gist a li par force	2279
2370	et puis la livre as garçons a tenir en soignantage	& puis le baille a vn uallet a tenir en soignangtage	2280
2371	Et ensi en a honies plus de XL	Et ensi en a il honni plus de xl	2281
2372	dont nos tuit somes hontels	dont nous sommes	2282
2373	et dolens	si dolant	2283
2374	si que nos voldrions miels morir	que nous ameriemes miex a morir	2284
2375	que vivre	que a viure	2285
2376	Ce sont les malvaises costumes del chastel:	Et chou sont lez coustumes de ceste uile	2286
2377	si covient	Si couient	2287
2378	que vos metois paine a oster les ou vos serrois pariures	que vous metes grant paine a abatre toutes yceles coustumes ou vous seres pariures	2288
2379|2380	Et il dist qu il en fera molt volentiers son pooir|Mais comment porrai ie trover le chevalier	Et il dist quil en fera son pooir moult volentiers Mafils comment porrons nous trouuer le cheualier	2289
2381	? — Molt aaisiement font il	vous le trouerez moult bien|et el fait cil	2290|2291
2382	kar nos vos menrons la ou il est	Car nous vous menrons la ou il est se nous poons|	2292|2293
		qui bien duroit	2294
2383	s	j	2295
2384	Lors le mainent en un molt bel jardin tot plain d arbroisials fors tant qu il avoit en mi lieu une place		
2385	qui bien duroit un arpent de lonc	arpent de lonc	2296
2386	et de lé	et de le	2297
2387	et estoit close tot entor de lons piex agus	et estoit clos de boins pels agus	2298
2388	et fors;	& fors tot entour	2299
2389	si li mostrent un cor d ivoire	Et cil li moustre vn cor diuoire al	2300
2390	qui pendoit a un pin	qui pendoit a vn pin	2301
2391	et li dient qu il li covient soner cel cor s il velt	et li dist quil li conuient sonner le cor sil veult	2302
2392	que li chevaliers viegne avant	que li cheualiers viegne auant	2303
2393	Et il le prent tantost	Et hectors le prent	2304
2394	si le sone	et le sonne	2305
2395	si haut	si haut	2306
2396	que bien grant chevalier tot desarmé	que moult sen uait a ies el loins lalaine|Erranment issi vns cheualiers dune grant tour	2307|2308
2397	et fu montés sor I	et fu montes sor|j	2309|2310
2398	grant destrier blanc;	blanc destrier	2311
2399	et li chevaliers fu ros	et li cheualiers fu rous	2312
2400	et lentilloz	et lentilleus	2313
2401	et ot le nes bas	et si ot le nes bas	2314
2402	et rechignié :	et tannus	2315
		et lez dens rekignies	2316
2403	si sambla trop bien cruel home	si sambloit moult bien fellon	2317
2404	et felon	et pautonniers	2318
2405	Et la ou il vit Hestor	Et vait la ou il voit hector	2319
2406	si le salua maintenant	li dist	2320
2407	et li dist Diex vos saut sire chevaliers	Diex vous saut sire cheualiers	2321
2408	Et Hestor li rent son salu a grant paine	et hectors li rent son salu a moult grant paine	2322
2409	Bials sire fet cil	Et cil dist biau sire	2323
2410	dont estes vos	dont estes vous	2324
2411	? —		
2412	Que vos en chaut fet Hestors	Que vous caille ce dist hector	2325
2413	dont je soie	dont iou soie	2326
2414	? Ja par moi nel savrois ore se vos ne me creantés a fere tot mon plaisir	la par moi ne le saures|se vous ne me creantes a faire mon plaisir	2327|2328
2415	— Vostre plaisir fet cil ne feroie je pas se je ne veoie mon preu	vostre plaisir fait cil ne ferai iou ia se iou ni voi mon preu	2329
2416	et m onor	& monneur	2330
2417	Et dites moi quels vostre plaisirs seroit	Mais dites moi quels vostres plaisir seroit	2331
2418	— Certes fet Hestor se vos me juriés sor sains	Nertes fait|dont hectors se vous me iuries sor sains	2332|2333
2419	que jamés ne feriés honte a chevalier ne deshonor	que vous iamais ne Uferies honte ne a homme ne a femme de cest castel|ne a cheualier	2334|2335
2420	puis que conquis l avriés vos feriés mon plaisir;	puis que uous laueres conquis vous feres ma uolente	2336
2421	et d autre part se vos me creantiés		
2422|2423	que jamés ne feriés honte a vos homes de lor filles encor le feriès vos miels|Et lors m acorderoie je a vos a	& mon plaisir	2337
2424	et vos diroie	et si vous diroie	2338
2425|2426	qui je sui|et dont	dont iou sui	2339
2427	—	et series acordes! a moi	2340
2428|2429	Et vos nel diriés pas altrement|? fet cil	Et ne le feres vous autrement fait cil	2341
2430	— Non voir fet Hestor	Naie uoir fait hector	2342
2431	Or sachiés donc fet cil	Or sachies bien|dont fait cil	2343|2344
2432	que jamés a chevalier ne ferai honte devant	que iou ne ferai iamais honte a cheualier deuant ce	2345
2433	que je la vos aie fete	que iou le vous aie faite la plus grant|que iou fesisse onques a nul cheualier	2346|2347
2434			2348
2435	et s en vet armer;	et sen uait armer	2349
2436	et cil	Et cil	2350
2437	qui en la place estoient dient a Hestor Sire savés vos	qui erent en la place dient a Lhector	2351
2438	por quoi il vint tos desarmés	Sire saues vous porcoi il vint desarmes	2352
2439	? Il vos cuidoit tant faveler de paroles	?|il vous quidoit afoler par paroles	2353|2354
2440	que vos feissiés pes a lui	tant que vous eussies fait pais a lui	2355
2441	et que vos ostissiés vos armes;	et que vous ostissies voz armes	2356
2442	et si tost com vos fuissiés desarmés il vos feist prendre	Et quant vous fuissies desarmes|il vous fesist prendre	2357|2358
2443	et fere tote la honte	et faire tant de honte	2359
2444	que l en porroit dire de boche:	que bouce ne le vous porroit deuiser	2360
2445	si a en tel maniere honi maint preudome	Si a en tel maniere honi maint boin cheualier	2361
2446|2447	et maint buen chevalier|qui encore en seront vengié en alcun tens se Dieu plest	qui encore en seront uengie en aucun tamps se dieu plaist " L'Nsi disoient cil de la place a hector	2362
2448	En ce qu il parloient issi li chevaliers de la tor	Et endementres quil parloient Pa ensi	2363
2449	et fu molt richement armés d unes armes vermeiltes	si issi li cheualiers de la tor armes moult richement dunes armes uermeilles	2364
2450	et ot a son col I escu vermeil	& si ot a son col|j	2365|2366
		escu uermeil	2367
2451	et une tance en son poing;	et vne lance en son poing	2368
2452	et la ou il vit Hestor	Et la ou il uoit hector	2369
2453	si li dist Sire chevaliers huimés vos devés vos garder de moi	si li dist quil se gart des ore|mais de lui	2370|2371
2454	que je ne vos asseur pas	quar il ne lasseure mie	2372
2455	— Ne ie vos fet Hestor kKar onques ne vi chevalier	Ne iou vous ensement fait hector|Car iou ne ui onques cheualier	2373|2374
2456|2457	que je peuisse tant haïr com je faz vos|Lors entrent en l arpent	que iou haisse tant com iou fai vous Lors entrent ambedoi en larpent	2375
2458|2459	qui estoit clos|si com je vos ai dit	qui estoit clos ensi com iou vous ai deuise	2376
2460	et laisse corre li uns vers l autre les glaives aloigniés	et laissent corre li vns as autres	2377
2461|2462	et s entrefierent sor les escus|si grans cops	& sentrefierent de tel force	2378
2463	que li glaive sont pechoié ;	que li glaiue pechoient ambedoi	2379
2464|2465	si s entrehurtent des cors|et des visages	& sentrencontrerent Pte al	2380
2466	si durement qu il se portent des chevals a terre	si durement quil se portent a terre|lez cheualx sor les cors	2381|2382
2467	si estordi qu il n i a celui	si quil ni ot celui	2383
2468	qui tos ne soit estonés	qui ne soit tous estordis	2384
2469	Mais Hestor se redreça tos premiers	Mais hector se drece premierement	2385
2470	et met la main a l'espee	et met le main a lespee	2386
2471	et cil refet autretel	et cil refait autretel com cil	2387
2472	qui de grant force estoit;	qui de grant force estoit	2388
2473|2474	si s entrecorent sus les espees drecies contremont a|et s entredonent par mi les hialmes grans cops	si sentredonnent grans cops desor lez heaumes	2389
2475	si qu il en font le feu saillir	si quil en font le fu saillir	2390
2476	Et li oeil lor estincelent es testes au fes des cops qu il s entredonent;	& li oel li estincelent en lor testes as fais dez Cops quil sentredonnent	2391
2477	si se depiecent les escus	Si depiecent lor escus	2392
2478|2479	et les haubers|et se mainent une hore avant	& desmaillent les haubers sor lor bras	2393
2480	et autre ariere	& sor lor hanches	2394
2481	si se font le sanc saillir des espaules	et en font sanc saillir en pluisors lius	2395
2482	et des bras		
2483|2484	et des testes|et sont al premier assaut	Et sont ambedoi	2396
2485	si par igal	si paringal	2397
2486	que l en ne peust pas legierement le meillor eslire lkar li mains vailtans estoit plains de grant proesce	que on ne set eslire le meillor Car li mains uaillans estoit plains de grant proesche	2398
2487		& de moult grant hardement|Nant se sont entrecombatu quil ni a celui de eaus	2399|2400
2488	qui assés ne soit las	quil ne soit las	2401
2489	et traveilliés	& traueillies	2402
2490	Mes cil del chastel a	Mais li cheualiers a recheu|j	2403|2404
2491	si tres grant chaut qu a poi qu il ne muert d anguoisse:	si grant cop :|que a poi quil ne muert dangoisse	2405|2406
2492	si est molt enpiriés d alaine	Et hector le haste tant durement	2407
2493	et de force a	que cil ne fait se soi couurir non de son escu	2408
2494	Et Hestors le haste	Et hectors li giete	2409
2495|2496	si durement qu il li covient guenchier as cops de l espee Hestor|qui mainte fois l a tasté jusqu al sanc;	j	2410
2497|2498	si bSe cuevre de son escu tant com il puet|et Hestors gete totes voies com cil	cop descremie	2411
2499	qui molt avoit longue alaine;		
2500	si le fiert sor le bras	et le fiert	2412
2501|2502	dont cil tenoit l espee|si qu il li fet voler le poing a tot l espee a terre	si durement quil li fait voler le puing a tout lespee	2413
		Et cil	2414
		qui grant angoisse sent	2415
2503	et cil giete I	si giete|j	2416|2417
2504	cri molt doleroz	brait grant	2418
		& merueilleus	2419
2505	Et Hestor remet s espee el fuerre	Et hectors Is asrel remet sespee el fuerre	2420
2506	si prent celui par le hialme	si prent celui au heaume	2421
2507	et li esrache de la teste	& li esrace de la teste	2422
2508	et dist qu il li trenchera le chief s il ne se tient	et dist quil locirra sil ne se tient	2423
2509	por outré	por outre	2424
2510|2511	et cil dist|que ce ne sera ja se Diex li art	Et cil dist quil nen fera riens se diex li ait	2425
2512	Et Hestor met la main a l espee	Et hectors trait lespee	2426
2513	si le fiert par mi le col	& le fiert	2427
2514	si qu il li fet la teste voler loing plus d une lance	si quil li fait la teste voler plus dune lance loins	2428
2515		ors demande a cheaus	2429
2516|2517	qui entor lui sont|si li covient plus a fere	qui en la place estoient se il len couuient plus faire	2430
		Et il dient	2431
2518	et il dient Ol il covient font il a delivrer la dame de cest chastel	que oil|quar il vous conuient deliurer la dame de cest chastel	2432|2433
2519	qui ça desos est en prison en une cave la ou dui lion la gardent	qui decha est en prison en vne caue ou|ij Iyon le wardent	2434|2435
2520	Et il dist qu il est pres de fere quanqu il voldront	Et il dist quil est pres de faire tout ce|que il volront	2436|2437
2521	Or en venés dont	Or uenes	2438
2522	font il aprés nos	dont font il apres nous	2439
2523	Et il	& il	2440
2524	si fet	si fait	2441
2525	si armés com il estoit:		
2526	si le mainent a une cave	Et il le mainent a vne caue	2442
2527	qui estoit desos la tor	qui estoit desouz la tour	2443
2528	et li mostrent l entree	si li monstrent lentree	2444
2529	et li dient Sire saiens est la dame emprisonee	Et li dirent Sire chaiens est lar dame en prison	2445
2530	si la gardent dui lion	si le gardent li doi lyon	2446
2531	si bien	si bien	2447
2532	que nus n ose de lui aprochier	que nus nose a li tochier	2448
2533	Et quant Hestors l entent	Et quant hectors lentent	2449
2534	que laiens est la dame		
2535	si ne tint plus parole a els ains se commande a Dieu	si fait le signe de la uraie crois en son front|& se commande a dieu	2450|2451
2536	et a fet le seigne de la crois en mi son vis		
2537	puis se met en la cave :	puis se met en la caue	2452
2538	et l en i veoit molt cler	& on y ueoit bien cler	2453
2539	kar la terre estoit crevee par desus en pluisors lieus	quar la caue estoit creuee en pluisors lieus	2454
2540	si que la clartés del jor espandoit par tot	si que la clarte del ior y fu espandue partout	2455
2541	Quant il est aval venus	Et quant il est auant uenus	2456
2542	si vit les	si voit lez	2457
2543	II	ij	2458
2544	lions	Iyons	2459
2545	qui estoient atachié a II	qui estoient loiet a ij	2460
2546	bones chaienes de fer ;	caiennes de fer	2461
2547	si estoit li uns a destre	Si en estoit li vns a destre	2462
2548	et li autres a senestre	& li autres a senestre	2463
2549	et gardoient la voie	et gardoient	2464
2550	que nus ne peust aler a la damoisele se par els non	si bien lentree|que nus ne pooit auenir a la dame	2465|2466
2551	Quant il voit		2467
2552	que par mi els l en covient a passer	que par lez lyons li conuient passer	2468
2553|2554	si embrace l escu|et le gete sus sa teste	si giete lescu sor sa teste	2469
2555	et trait l espee	& trait lespee	2470
2556	puis s en torne vers les fions	& sen uait uers lez lyons	2471
2557	qui faisoient ta plus male fin del monde	qui faisoient la plus forte fin del monde	2472
2558	kar il esgratinoient la terre a lor ongles	Car il esgratinoient la terre a lor ongles	2473
2559	et se debatoient de lor coes a	et se debatoient de lor keues	2474
2560	Et il s adrece a celui	por euls plus corouchier|Et hectors sen uait uers celui	2475|2476
2561	qui plus pres de lui estoit	qui plus pres de lui estoit	2477
2562	et tint l escu devant lui	si tient son escu deuant lui	2478
2563|2564	et cil giete les ongles|por prendre l escu;	Et li lyons giete a lez pies pour prendre lescu	2479
2565	et il hauce l espee	Et hector hauche lespee	2480
2566	si le fiert		
2567	si qu il li trenche les	si li cope les|ij	2481|2482
2568	ll piés devant	pies deuant	2483
2569	puis recuevre	puis recueure son cop	2484
2570	et le fiert par mi la teste a descovert	& le fiert parmi la teste	2485
2571	si qu il le fent en Il	si quil li fent en|ij	2486|2487
2572	moitiés	parties	2488
2573	et cil chiet mors	et cil chiet mors a la terre	2489
2574	qui plus ne puet durer		
2575	Et il s'adrece a l autre tot maintenant	Et il sadrece maintenant a lautre	2490
2576	kar molt li tarde qu il ait la dame delivree	quar moult li tarde quil ait la dame deliuree	2491
2577	Et quant cil le vit venir	Et quant li lyons le uoit uenir	2492
2578	si se drece sor les piés derrieres	si se drece sour lez pies derriere	2493
2579	et aert l escu as dens	& ahert lescu as dens	2494
2580	et as ongles	& as ongles	2495
2581	si li esrache des mains	& li esrace	2496
2582	si roidement qu il fet Hestor flatir a terre tot envers	si durement del col quil fait hector voler a terre	2497
2583	Quant li lions cuide traire ariere ses ongles	Mais quant li lyons veult: recouurer|et oster sez ongles de lescu	2498|2499
2584|2585	qui en l escu estoient enbatues|si nes pot ravoir	Isasaal	2500
2586	kar molt estoit li escus fors		
2587	Et a Hestors se redrece	si se lieue hector	2501
2588	qui molt a grant honte de ce qu il estoit cheus a terre	qui moult auoit grant honte de chou quil estoit keus	2502
2589	si cort al lion sus	Si cort sus au lvon	2503
2590	si hardiement	si hardiement	2504
2591	que nus ne le veist	que nus ne le ueist	2505
2592	qui molt ne le tenist a preu;	qui a hardi ne le deust tenir	2506
2593	si le fiert	si fiert	2507
2594|2595	si par mi le viaire qu il li trenche le musel|et les densb	si le lyon parmi le visage quilll li cope tout le musel	2508
2596	Et cil se volt lancier vers lui mes il ne pot	Et li lyons se quide se lanchier a lui|mais il ne puet	2509|2510
2597|2598	por l escu|qui es piés se tenoit	por lescu ou il ot fichie sez ongles	2511
2599	Et Hestors drece l espee	Et hector li cort sus a lespee	2512
2600	si li coupe la teste	si li cope la teste	2513
2601	puis trenche tant des ongles com il en tenoit en l escu	et dez ongles tant com il en tient en lescu	2514
2602	puis vient a la dame	Ors slen uait a la dame	2515
2603	Et quant ele le vit venir		
2604	si dist	qui li dist	2516
2605	que bien fust il venus	que bien soit il uenus	2517
2606	et ll respont	Et il respont	2518
2607	que bone aventure li doinst Diex;	& dist Lque bone auenture li doinst diex	2519
2608	puis trenche une chaaine de fer	puis trencha la cayne de fer	2520
2609	dont ele estoit liee a	dont la dame estoit loie	2521
		si le prent par le main	2522
2610	et l enmaine fors de la cave la ou les gens les atendoient	& le maine hors de la caue ou lez gens lez atendoient	2523
2611	Et quant il voient lor dame	Et quant il voient la dame uenir	2524
2612	si li font la greignor joie del monde	si li font la plus Sgrant ioie del monde	2525
2613	et a Hestor autresi	& a hector autresi	2526
2614	et les mainent al mostier	et lez mainent fuies cl a|j moustier	2527|2528
2615	por rendre graces a Dieu de l onor qu'il lor avoit fete	por rendre graces a nostre seignor de lonour quil lor auoit faite	2529
2616	Quant il sont issus de l iglise	Quant il furent uenu del moustier	2530
2617	si voient venir les gens de la vile		
2618	qui estoient vestu de lor meillors robes		
2619	et lor venoient a l encontre		
2620	por fere joie		
2621|2622	et feste;|si dancent	si font ausslsi grant ioie comme il porent faire	2531
2623|2624	et harolent|et se deduient de tos	& dient a hector	2532
2625	? les geus qu il sevent;		
2626	et la ou il voient Hestor		
2627	si li dienta Bien viegne la flors des chevaliers del monde	que bien soit uenus la flor de cheualerie	2533
2628	qui nos a delivrés del grant hontage ou nos estions A tel joie	qui nous a deliure de la grant honte ou nous estions|A tel ioie	2534|2535
2629	et a tel feste mainent Hestor en la maistre sale	& a tel feste mainent hector en la sale	2536
2630|2631	qui tote estoit portendue de pailes|et b de dras de soie	qui toute estoit portendue de dras de soie	2537
2632	et estoit jonchiee d'erbe vert		
2633	et soef olant	et de chendaus	2538
2634	Et quant il sont amont venu		
2635	si desarment Hestor	si sassistrent	2539
2636|2637	et li aportent a vestir une|? robe de cendal	por ce	2540
2638|2639	por le chaut e;|si s'asieent a une part entre lui	que elle estoit tote ionchie derbe uert	2541
2640	et la damoisele	Et la dame	2542
		& hectors sassient dune part	2543
2641	et Hestor li demande comment ele a non	Et hector li demande comment elle auoit non	2544
		Et elle dist	2545
2642	Sire fet ele j'ai non Angale de Raguidel: ensi a non cist chastials	que elle auoit non oruale de guindoel|Et ensi a a non chils chastiaus ou vous estes	2546|2547
2643	Mais por Dieu sire de Mangart le Ros me dites noveles	Mais por dieu de marigart|? le rous me dites nos uele	2548|2549
2644	Est il voirs	Est chou uoirs	2550
2645	que vos l aiés ocis	que vous laues ochis	2551
2646	? — Ki fu cil fet il	Qui est cils fet hector de	2552
2647	que vos dites	qui vous dites	2553
2648	? il il est mors	Cest fait elle li sires de cest chastel Certes fet il mors est il	2554
2649	— Le veistes vos fet ele ocirre	Le veistes vous ocirre	2555
2650	? — On Ce fu fet ele li sires de cest chastel	dont fet elle	2556
2651	— Certes fet voir fet il je mer̈smes l ocis de mes mains	Oil voir fet il iou feiesal meismes locis a mes mains	2557
2652	— En non Dieu fet ele beneoites soient les mains	Enon dieu sire fait elle beneoite soient lez mains	2558
2653	qui l ocistrent !	qui locistrent	2559
2654	Et vos soiés beneois sor tos homes!		
2655	Et beneois soit Diex	Et beneois soit diex	2560
2656	qui ceste part vos amena	qui ceste part Vous amena	2561
2657	kar vos m avés el cuer mise la greignor joie	quar vous maues mis el cuer la plus grant ioie	2562
2658	qui onques mes i fust mise	qui onques|mais y fust	2563|2564
2659	kar vos m avés vengiee de l ome el monde	puis que vous maues uengie del home del monde	2565
2660|2661	qui plus de mals|et plus de hontes m a fetes	qui plus laz ma fet de honte	2566
2662	por noient	& por noient	2567
2663|2664	et si vos dirai tote l acheison|por quoi ce fu voirs qu il m ama molt durement	Chou fu voirs sanz faille quil mama moult	2568
2665	quant j'estoie pucele	quant iou estoie pucele	2569
2666	et me requist d amors; mes je le sentoie a	& il me requist damors|Mais iou le sauoie a	2570|2571
2667	si felon	si felon	2572
2668|2669	que je ne l amaisse|por rien	que iou ne lamaisse pour riens	2573
2670	Il me requist pluisors fois	& il me requist	2574
2671	et fist requerre par autres	& fist requerre par pluisors fois par autres|que par lui	2575|2576
2672	et m enveoit chescun jor I	et par|j	2577|2578
2673	suen frere	sien frere	2579
2674	por le dire:		
2675	si m anuierent tant ses paroles	Si en esmurent tant lez paroles	2580
2676	que je dis a son frere	que iou dis	2581
2677	que s il i venoit iamés je le feroie metre a malaisse	que sil ne me laissoit en pais|que iou le feroie mettre a malaise	2582|2583
2678	Et cil escuiers fu fel	Et il fu moult felons	2584
2679	et orgueillos;	& orgueilleus	2585
2680	si me dist grant vilenie de ma gent mersmes;	Si me dist moult grans vilonnies|& deuant ma gent meisme	2586|2587
2681|2682	et quant I|miens cosins oi ce qu il me disoit	Et quant vnz miens cousins oy chou :	2588
2683	si fu	si en fu	2589
2684	si corociés qu il l ocist	si courouchies quil lochist	2590
2685	Quant Marigars li Ros le sot	Quant marigarse li rous oi ches noueles	2591
		que sez freres estoit ocis	2592
2686	si manda chevaliers	Si Omanda cheualiers	2593
2687	et serians quanqu il en pot avoir	& sergans quamquil en puet auoir	2594
2688	et entra tot par nuit en cest chastel entre lui	et puis entrà tot par nuit en cest castel entre lui	2595
2689	et sa compaignie;	& sa gent	2596
2690	si fist ocirre tos cels	& fist ocirre	2597
2691	que l en i trova cels	& decoper tous chiaus	2598
2692	qui ne voloient	qui ne volrent deuenir	2599
2693	si home devenir	si homme	2600
2694	Mes li plus en remistrent vif	& li pluisor demorerent tout vif	2601
2695	kar il se f̃ancierent a lui des lors qu il virent qu il ne porroient a lui durer	qui salierent a lui|quant il virent quil ne porroient autrement escaper	2602|2603
2696	Et il vint droit a la chambre ou ie gisoie	& il Sen vint en ma cambre|ou iou me gisoie	2604|2605
2697	si jut a moi a force	si iut a moi a force	2606
2698	et quant il ot ce fet	Et quant il ot che fet	2607
2699	si ne me deigna a feme prendre ains fist querre IIl	si ne me veult prendre a femme ne a espouse|ains fist prendre	2608|2609
2700|2701	jevenes lions|et les fist metre en cele cave ou vos me trovastes a	ij	2610
2702	et moi avec;	Iyons auoeques moi	2611
2703	et dist	& dist	2612
2704	que en vengement de son trere n istroie je jamés de laiens devant	que ensi se uengeroit de moi pour son frere|qui pour moi estoit mors	2613|2614
		& que iou nisteroie iamais de prison ne de cele caue a nul ior de ma uie	2615
		deuant	2616
2705	que uns sols chevaliers m en geteroit par sa Proesce	que vns cheualiers men geteroit par Ja sa force	2617
		& par sa proece	2618
2706	Et ensi le fist jurer a tos cels de cest chastel	Et tout ensi le fist il iurer a tous cheuls de chest chastel as granz|& as petis	2619|2620
2707	que s il moroit ançois de moi il ne m en osteroient altrement:	& que sil moroit aincois de moi|que on ne men geteroit mie apres sa mort	2621|2622
2708	si ai demoré en tel dolor pres deXII	Si ai demore en tel dolor|et en tel destrece plus de	2623|2624
		iiij	2625
2709	ans	ans	2626
2710|2711	que onques n i menjai autre chose|que pain	que onques ni mangai ne ne bui fors pain	2627
2712	et eve	& aigue tant seulement	2628
2713	Si vos ai ore contee la maniere	Or vous ai iou conte par	2629
2714	por quoi je fui mise la ou vos me trovastes	quel raison iou fui mise en prison	2630
2715	Or redites a moi s il vos plest	Si vous pri|que vous me dites sil vous plaist	2631|2632
2716	qui vos estes	qui vous estes	2633
2717	et comment vos avés non	& comment vous aues non	2634
2718	kar molt le desir a savoir	quar moult le desir a sauoir	2635
2719	Et il dist qu'il a non Hestor	Et il li dist|que on lapele hector dez mares	2636|2637
2720	et est de la maison le roi Artu	et quil est de la maison le roy artu	2638
2721|2722	et compains de la Table Reonde|Voire fet ele	& compains de la table roonde; oire fet la dame	2639
2723	que vos soiés li bien venus	que vous soies li tres bien uenus	2640
2724	puis que vos estes de la maison le roi Artu ! Or cuit je bien	puis que vous estes y de la maison le roy artu|Or quit iou bien fait la dame	2641|2642
2725|2726	que vos me dirois noveles d un chevalier|qui ausi en est	que vous me salulries bien a dire noueles dun cheualier quir est aussi de sa maison se vous volies	2643
2727	— Coment a il non		
2728	? fet Hestor		
2729	— C est fet ele mesire Lancelos del Lac	que on apele lancelot del lac	2644
		Par mon chief dame fet hectors	2645
2730	— Par foi fet il de lui ne vos	de lui ne vous sauroie iou riens	2646
2731	puis je mie assener lar a cort n en set l en riens ains sumes	que dire|Car a la cort monseignor le roy artu nen set on riens	2647|2648
		Car nous sommes esmeu	2649
2732	por Iui meu jusqu a XIII	por lui querre iusques a	2650
2733	chevaliers	Xiij compaignonz	2651
		& tout de la table roonde	2652
2734|2735	qui jamés ne retornerons en la cort le roi Artu devant|que nos sachons s il est mors ou vis	qui en cest an ne reuenront a cort deuant chou quil en salulront vraies noueles sil est mors ou uis	2653
2736	— Bials sire fet ele ou est il donques	ha : fait la dame Biaus douls sires comment puet chou estre	2654
2737|2738	?|Et il li conte les noveles tot ensi com la roine les avoit dit a la cort;	Et hector li conte lez noueles tout ensi comme la royne les auoit comptees a la cort	2655
2739	et quant cele les ot	Et quant elle lentent	2656
2740	si se pasme	si pleure moult tenrement	2657
2741	et dist Ha lasse	Et dist ha: lasse	2658
2742	quel damage s il est mors ! Jamés	quel damage|& quel dolour sil est mors	2659|2660
2743	si preudom ne morra Lors commence trop grant duel a fere a	Iamais|si prodom com il fu ne morra	2661|2662
2744	et Hestor li demande de quoi ele le conoissoit	Et hector li demande de coi elle le connissoit|Et elle dist	2663|2664
2745	Sire fet ele je nel conois mie de veue lkar	que elle ne le connissoit fors|que de veue tant seulement	2665|2666
		Car onques	2667
2746	puis qu il otI	puis que il ot ij	2668
2747	mois passés ne le vi je	mois passez ne le vi	2669
2748	et si est il mes cosins germains	et si est il mes cousinz germains	2670
		mais on men a	2671
2749	Mais l en m en a tant conté en la prison ou j estoie	puis tant de noueles contees|la ou iou estoie en prison	2672|2673
2750	que je savoie bien qu il estoit vis	que iou sauoie bien quil estoit uis	2674
2751	et por la grant proesce	& por le tres grant prouece	2675
2752	que l en m avoit dite de lui l amoie je plus	qui estoit en lui lamoie iou plus	2676
2753	que home del monde	que nul homme viuant	2677
2754|2755	— Comment le vos disoit l en|? fet Hestor	Name fait hector comment le vous disoit on	2678
2756	Ja ne pooit l en a vos parler fors par les lions! —	ia ne pooit on parler a vous as Dfors par lez|ij	2679|2680
		Iyons	2681
		que iou ai ocis Sire fait la dame	2682
2757	Si pooit iet ele bien	si pooit bien	2683
2758	kar il i avoit une autre entree par ou cil venoient	quar il y auoit vne autre entree|par ou cil uenoient	2684|2685
2759	qui m'aportoient a mengier	qui maportoient a mangier	2686
2760	—	Dame fet hector	2687
2761|2762	Et comment pooit il estre vostre cosins|? fet Hestor	& comment pooit il estre vostre cousins germainz Sire ce dist la dame	2688
2763	— Sire fet ele ma dame ma mere fu suer germaine le roi Ban de Benovc;	Madame me mere|si fu suer au roy ban de benoyc son pere	2689|2690
2764	si le maria li rois en ceste terre	si lamena li roys bans en ceste contree	2691
		& en ceste terre ou nous sommes	2692
2765	mais ele ne vesqui mie longuement lar ele morut dedens les J	mais elle ni uesqui mie moult longement|Car elle morut dedens lez premsilers	2693|2694
2766	premiers ans	ij|ans	2695|2696
		que elle y uint	2697
2767	si que je n avoie	Si que iou nauoie	2698
2768	que demi an	que demi an	2699
2769	quant ele trespassa de cest siecle	quant elle trespassa de chest siecle	2700
2770	Et aprés sa mort ne vesqui mes peres c un an;	Et apres sa mort ne uesqui mes peres que|vij	2701|2702
		ans	2703
2771	et par ce perdi je tote ma terre fors cest chastel:	Et par chou perdi iou tote ma forche|& toute ma terre fors seulement cest chastel	2704|2705
